row_idx,qid,ground_truth,model_output_norm,correct,p_correct,hardness,weight
175,175,no,yes,0,0.007669342949519817,0.9923306570504802,2.9846613141009604
176,176,yes,yes,1,0.9850368073499084,0.014963192650091606,1.0299263853001832
177,177,no,yes,0,0.35837508438479143,0.6416249156152085,2.283249831230417
178,178,no,yes,0,0.006639200155192806,0.9933607998448072,2.9867215996896146
179,179,yes,yes,1,0.9997654532631562,0.00023454673684375482,1.0004690934736875
180,180,no,yes,0,0.531780023549509,0.46821997645049096,1.936439952900982
181,181,yes,yes,1,0.9043396235320819,0.09566037646791814,1.1913207529358363
182,182,no,yes,0,0.016120981050725867,0.9838790189492741,2.967758037898548
183,183,yes,yes,1,0.9778103223295211,0.022189677670478858,1.0443793553409577
184,184,no,yes,0,0.25040197209684795,0.749598027903152,2.499196055806304
185,185,yes,yes,1,0.999466732394619,0.0005332676053809715,1.001066535210762
186,186,yes,yes,1,0.9893713845703959,0.010628615429604138,1.0212572308592083
187,187,no,yes,0,0.11608010029706317,0.8839198997029368,2.7678397994058734
188,188,yes,yes,1,0.9851837733813402,0.014816226618659778,1.0296324532373196
189,189,no,no,1,0.004966399619474252,0.9950336003805258,2.9900672007610516
190,190,yes,yes,1,0.9892860453368548,0.010713954663145175,1.0214279093262904
191,191,yes,yes,1,0.9985483099555313,0.0014516900444686565,1.0029033800889373
192,192,no,yes,0,0.3184826114842619,0.6815173885157382,2.3630347770314764
193,193,yes,yes,1,0.9957630858802635,0.004236914119736479,1.008473828239473
194,194,no,yes,0,0.009715752347947968,0.990284247652052,2.9805684953041043
195,195,yes,yes,1,0.9991738924428509,0.0008261075571490695,1.0016522151142981
196,196,yes,yes,1,0.9999368629556357,6.313704436433643e-05,1.0001262740887287
197,197,no,no,1,0.1509347751446135,0.8490652248553865,2.698130449710773
198,198,yes,yes,1,0.9993824084095163,0.0006175915904836904,1.0012351831809674
199,199,no,yes,0,0.005165820629011203,0.9948341793709888,2.9896683587419774
200,200,yes,yes,1,0.9166645180883767,0.08333548191162332,1.1666709638232466
201,201,yes,yes,1,0.9595244308733311,0.04047556912666894,1.0809511382533379
202,202,yes,yes,1,0.9832120069920537,0.01678799300794631,1.0335759860158926
203,203,no,yes,0,0.6116731847853882,0.38832681521461176,1.7766536304292235
204,204,no,yes,0,0.002787545926879052,0.997212454073121,2.994424908146242
205,205,no,no,1,0.9845671490239197,0.01543285097608027,1.0308657019521605
206,206,yes,yes,1,0.7353670688386551,0.2646329311613449,1.5292658623226898
207,207,no,yes,0,0.5946255644211065,0.4053744355788935,1.810748871157787
208,208,no,yes,0,0.8614930362638219,0.1385069637361781,1.2770139274723562
209,209,no,yes,0,0.004582515368735454,0.9954174846312646,2.9908349692625293
210,210,no,yes,0,0.0037838005297808606,0.9962161994702191,2.992432398940438
211,211,yes,yes,1,0.9698818838635489,0.0301181161364511,1.0602362322729022
212,212,yes,yes,1,0.9896309920463223,0.010369007953677678,1.0207380159073554
213,213,yes,yes,1,0.0929954266498123,0.9070045733501877,2.8140091467003754
214,214,no,no,1,0.8929471070171704,0.1070528929828296,1.2141057859656592
215,215,no,no,1,0.012211716103346848,0.9877882838966532,2.9755765677933064
216,216,yes,yes,1,0.9796493943033824,0.02035060569661762,1.0407012113932352
217,217,no,no,1,0.9969442927294762,0.003055707270523844,1.0061114145410477
218,218,no,yes,0,0.3022415297006869,0.6977584702993131,2.3955169405986263
219,219,no,yes,0,8.609324393961878e-05,0.9999139067560604,2.9998278135121206
220,220,yes,yes,1,0.9933096478859579,0.00669035211404212,1.0133807042280842
221,221,yes,yes,1,0.8966306431063907,0.10336935689360927,1.2067387137872185
222,222,no,yes,0,2.9206953010411125e-09,0.9999999970793046,2.9999999941586095
223,223,yes,yes,1,0.9706934148237876,0.02930658517621243,1.0586131703524249
224,224,no,yes,0,0.020281403531272352,0.9797185964687276,2.959437192937455
225,225,yes,yes,1,0.9088872819195403,0.09111271808045973,1.1822254361609195
226,226,no,yes,0,0.32035865698655774,0.6796413430134423,2.3592826860268845
227,227,no,yes,0,0.150332311200802,0.849667688799198,2.6993353775983957
228,228,yes,yes,1,0.9595684748458749,0.04043152515412507,1.0808630503082501
229,229,yes,yes,1,0.18736343725557233,0.8126365627444276,2.6252731254888553
230,230,yes,yes,1,0.9670834000286678,0.03291659997133223,1.0658331999426645
231,231,no,yes,0,0.829691622528188,0.17030837747181204,1.340616754943624
232,232,yes,yes,1,0.8725591124471462,0.12744088755285377,1.2548817751057075
233,233,no,no,1,0.8860403685454024,0.11395963145459764,1.2279192629091953
234,234,no,no,1,0.996792508889788,0.003207491110212013,1.006414982220424
235,235,yes,yes,1,0.902824112418728,0.09717588758127205,1.194351775162544
236,236,no,yes,0,0.16922591289212818,0.8307740871078718,2.661548174215744
237,237,no,yes,0,7.5126911763799e-05,0.9999248730882362,2.9998497461764724
238,238,yes,yes,1,0.9997303381997992,0.00026966180020082664,1.0005393236004017
239,239,no,yes,0,0.6113539843634624,0.38864601563653756,1.7772920312730751
240,240,yes,yes,1,0.9999718416621143,2.8158337885719753e-05,1.0000563166757714
241,241,no,no,1,0.9999993083331827,6.916668172651796e-07,1.0000013833336345
242,242,no,no,1,0.999975717594847,2.4282405152953324e-05,1.000048564810306
243,243,yes,yes,1,0.9998859334722984,0.0001140665277016284,1.0002281330554033
244,244,yes,yes,1,0.9999969245628993,3.0754371006525005e-06,1.0000061508742013
245,245,yes,yes,1,0.0471428277196732,0.9528571722803268,2.9057143445606535
246,246,yes,yes,1,0.9808742928918831,0.019125707108116896,1.0382514142162338
247,247,no,no,1,0.9999992640480476,7.359519523797431e-07,1.0000014719039048
248,248,yes,yes,1,0.9999967225677358,3.277432264248148e-06,1.0000065548645285
249,249,yes,yes,1,0.9997756383725996,0.00022436162740036014,1.0004487232548007
250,250,no,yes,0,0.00020758276854759914,0.9997924172314524,2.9995848344629046
251,251,yes,yes,1,0.9999630983759723,3.690162402769648e-05,1.0000738032480554
252,252,yes,yes,1,0.8464610053188565,0.15353899468114351,1.307077989362287
253,253,no,yes,0,0.9834893769908086,0.016510623009191372,1.0330212460183827
254,254,no,yes,0,0.8643660764411468,0.13563392355885318,1.2712678471177064
255,255,no,yes,0,0.006310342013941849,0.9936896579860581,2.9873793159721163
256,256,no,no,1,0.060642041166861414,0.9393579588331386,2.878715917666277
257,257,yes,no,0,0.9522329711498141,0.04776702885018591,1.0955340577003718
258,258,yes,yes,1,0.9999817635021733,1.8236497826729092e-05,1.0000364729956535
259,259,no,yes,0,0.4400706980706034,0.5599293019293966,2.119858603858793
260,260,yes,yes,1,0.9924005397842198,0.007599460215780174,1.0151989204315603
261,261,no,no,1,0.9903275965534387,0.009672403446561284,1.0193448068931226
262,262,no,yes,0,0.8256170934208078,0.1743829065791922,1.3487658131583844
263,263,no,yes,0,0.008622395837302458,0.9913776041626975,2.982755208325395
264,264,yes,yes,1,0.8634552960402019,0.13654470395979812,1.2730894079195962
265,265,yes,yes,1,0.9916559441251116,0.0083440558748884,1.0166881117497768
266,266,no,no,1,0.9999996128444317,3.8715556827106923e-07,1.0000007743111365
267,267,yes,yes,1,0.3916033882615048,0.6083966117384951,2.2167932234769903
268,268,yes,yes,1,0.4987840215291248,0.5012159784708752,2.0024319569417504
269,269,no,no,1,0.12382472049896122,0.8761752795010388,2.7523505590020774
270,270,yes,yes,1,0.9901636768540659,0.009836323145934078,1.0196726462918682
271,271,no,yes,0,0.2496566502259054,0.7503433497740946,2.500686699548189
272,272,no,yes,0,0.006787763211028912,0.9932122367889711,2.986424473577942
273,273,yes,yes,1,0.07228980488271208,0.9277101951172879,2.855420390234576
274,274,no,yes,0,0.9969804976204247,0.0030195023795752673,1.0060390047591505
275,275,no,yes,0,0.07295977957418606,0.9270402204258139,2.854080440851628
276,276,yes,yes,1,0.9999382781389866,6.172186101338628e-05,1.0001234437220268
277,277,no,yes,0,0.8990943834475733,0.10090561655242669,1.2018112331048534
278,278,no,no,1,0.6391722323972607,0.36082776760273927,1.7216555352054785
279,279,yes,yes,1,0.9875621337007757,0.012437866299224276,1.0248757325984486
280,280,yes,yes,1,0.9997741761307732,0.00022582386922676,1.0004516477384535
281,281,yes,yes,1,0.5664017701832949,0.43359822981670515,1.8671964596334103
282,282,no,yes,0,0.9980999124209209,0.0019000875790791127,1.0038001751581582
283,283,no,yes,0,0.38145828341243815,0.6185417165875619,2.2370834331751235
284,284,yes,yes,1,0.3245478892409194,0.6754521107590806,2.350904221518161
285,285,no,yes,0,0.9584524643821813,0.041547535617818654,1.0830950712356373
286,286,no,no,1,0.9482737470621033,0.05172625293789668,1.1034525058757934
287,287,yes,yes,1,0.9998775429486729,0.00012245705132707396,1.0002449141026541
288,288,no,no,1,0.9807537339304983,0.01924626606950175,1.0384925321390035
289,289,yes,yes,1,0.9992758264625595,0.0007241735374404756,1.001448347074881
290,290,no,no,1,0.8255143082724982,0.17448569172750183,1.3489713834550037
291,291,yes,no,0,0.16376417654692824,0.8362358234530718,2.6724716469061436
292,292,no,no,1,0.2887265225064868,0.7112734774935132,2.4225469549870264
293,293,yes,yes,1,0.9999794839584031,2.0516041596918555e-05,1.0000410320831938
294,294,yes,no,0,0.9768926256085335,0.023107374391466484,1.046214748782933
295,295,no,no,1,0.003303405974777529,0.9966965940252225,2.9933931880504447
296,296,yes,yes,1,0.998322100368453,0.001677899631546964,1.003355799263094
297,297,no,no,1,0.7754876022613324,0.2245123977386676,1.4490247954773352
298,298,no,yes,0,0.32926718393245996,0.6707328160675401,2.34146563213508
299,299,yes,yes,1,0.9988845742115097,0.0011154257884903318,1.0022308515769807
300,300,no,yes,0,0.721211384362138,0.27878861563786195,1.557577231275724
301,301,yes,yes,1,0.9999986257712594,1.3742287405804632e-06,1.0000027484574812
302,302,no,yes,0,0.7347799832273331,0.26522001677266693,1.5304400335453339
303,303,yes,yes,1,0.9999999705638711,2.9436128867743605e-08,1.0000000588722577
304,304,yes,yes,1,0.9999677591715788,3.224082842123721e-05,1.0000644816568425
305,305,no,no,1,0.38874915259574583,0.6112508474042542,2.2225016948085083
306,306,yes,yes,1,0.03832613776853261,0.9616738622314673,2.9233477244629347
307,307,no,no,1,0.0653624818052327,0.9346375181947673,2.8692750363895345
308,308,yes,yes,1,0.008000773076423988,0.991999226923576,2.983998453847152
309,309,yes,yes,1,0.9995669563682021,0.0004330436317978581,1.0008660872635957
310,310,yes,yes,1,0.999907512708256,9.24872917440478e-05,1.000184974583488
311,311,no,yes,0,0.2300012378715121,0.7699987621284878,2.5399975242569757
312,312,no,no,1,0.36346731758684636,0.6365326824131536,2.2730653648263073
313,313,no,no,1,0.9998766951762554,0.0001233048237445633,1.0002466096474891
314,314,yes,yes,1,0.5836291401090601,0.4163708598909399,1.8327417197818798
315,315,no,yes,0,0.036182663307047794,0.9638173366929522,2.9276346733859047
316,316,no,yes,0,0.9997818505267086,0.00021814947329135137,1.0004362989465827
317,317,yes,yes,1,0.9852329963709536,0.014767003629046371,1.0295340072580927
318,318,yes,yes,1,0.9920287479572121,0.007971252042787924,1.0159425040855758
319,319,yes,yes,1,0.9837674996976964,0.01623250030230361,1.0324650006046072
320,320,yes,yes,1,0.9485231527912046,0.05147684720879542,1.1029536944175908
321,321,yes,yes,1,0.9998731087575876,0.0001268912424123858,1.0002537824848248
322,322,no,yes,0,0.007876083391978643,0.9921239166080214,2.9842478332160427
323,323,no,no,1,0.9805961440484593,0.019403855951540705,1.0388077119030814
324,324,yes,yes,1,0.9109020619095092,0.08909793809049082,1.1781958761809816
325,325,yes,yes,1,0.9489507054445536,0.05104929455544638,1.1020985891108928
326,326,no,yes,0,0.28461604161605863,0.7153839583839414,2.430767916767883
327,327,no,yes,0,0.005393866575510379,0.9946061334244897,2.9892122668489796
328,328,yes,yes,1,0.9984476282196454,0.001552371780354611,1.0031047435607092
329,329,yes,yes,1,0.8791568066215824,0.12084319337841765,1.2416863867568353
330,330,no,no,1,0.9638977738625888,0.03610222613741121,1.0722044522748224
331,331,yes,yes,1,0.8722199198999147,0.12778008010008535,1.2555601602001707
332,332,yes,yes,1,0.9999894275048313,1.0572495168670315e-05,1.0000211449903373
333,333,no,yes,0,0.06367053891978053,0.9363294610802195,2.872658922160439
334,334,yes,yes,1,0.9498307442143086,0.050169255785691425,1.1003385115713828
335,335,yes,yes,1,0.9958656367765527,0.0041343632234472905,1.0082687264468946
336,336,yes,yes,1,0.8144201747870248,0.18557982521297522,1.3711596504259504
337,337,yes,yes,1,0.9981673950652346,0.0018326049347654472,1.003665209869531
338,338,yes,yes,1,0.9998859891813292,0.00011401081867079554,1.0002280216373416
339,339,no,no,1,0.5704719569466281,0.4295280430533719,1.8590560861067438
340,340,yes,yes,1,0.9864854969706005,0.013514503029399494,1.027029006058799
341,341,no,no,1,0.9999745136574931,2.5486342506875204e-05,1.0000509726850138
342,342,no,yes,0,0.9946818871153101,0.005318112884689863,1.0106362257693797
343,343,no,yes,0,0.99026171489811,0.00973828510189001,1.01947657020378
344,344,yes,yes,1,0.9767688945640075,0.023231105435992494,1.046462210871985
345,345,yes,yes,1,0.977445054720097,0.022554945279902983,1.045109890559806
346,346,yes,yes,1,0.999987757400444,1.224259955601159e-05,1.000024485199112
347,347,yes,yes,1,0.9953048918807845,0.004695108119215474,1.009390216238431
348,348,yes,yes,1,0.9987747927273263,0.0012252072726737229,1.0024504145453474
349,349,yes,yes,1,0.6440555705915245,0.3559444294084755,1.711888858816951
350,350,yes,yes,1,0.9880945589085444,0.011905441091455637,1.0238108821829113
351,351,yes,yes,1,0.08556453710340982,0.9144354628965902,2.82887092579318
352,352,yes,yes,1,0.9999993587446128,6.41255387234807e-07,1.0000012825107745
353,353,yes,yes,1,0.9940567660889915,0.005943233911008483,1.011886467822017
354,354,no,yes,0,0.02254548894851075,0.9774545110514893,2.954909022102979
355,355,no,yes,0,0.07216680914195195,0.927833190858048,2.8556663817160963
356,356,yes,yes,1,0.998851823001138,0.0011481769988620494,1.002296353997724
357,357,yes,yes,1,0.9785826920681266,0.021417307931873353,1.0428346158637467
358,358,no,yes,0,0.038798091453426005,0.961201908546574,2.922403817093148
359,359,yes,no,0,0.1480164622722682,0.8519835377277318,2.7039670754554637
360,360,yes,yes,1,0.9722802294586975,0.02771977054130248,1.055439541082605
361,361,no,yes,0,0.07996670854447478,0.9200332914555253,2.8400665829110503
362,362,yes,yes,1,0.9799121871020045,0.02008781289799555,1.040175625795991
363,363,no,no,1,0.9844172912034592,0.015582708796540778,1.0311654175930816
