row_idx,qid,ground_truth,model_output_norm,correct,p_correct,hardness,weight
72,72,yes,yes,1,0.9719405300743049,0.02805946992569508,1.0561189398513902
73,73,no,yes,0,0.24534684433624854,0.7546531556637515,2.509306311327503
74,74,yes,yes,1,0.0023426300523681845,0.9976573699476318,2.9953147398952638
75,75,yes,yes,1,0.4244649505832558,0.5755350494167442,2.1510700988334883
76,76,no,no,1,0.9999687415390721,3.125846092788542e-05,1.0000625169218558
77,77,no,yes,0,0.03342364657005177,0.9665763534299482,2.9331527068598966
78,78,yes,yes,1,0.14758134081226879,0.8524186591877312,2.7048373183754624
79,79,no,yes,0,0.015507831068966343,0.9844921689310336,2.968984337862067
80,80,yes,yes,1,0.8893244071789527,0.11067559282104733,1.2213511856420947
81,81,yes,yes,1,0.24521545498830136,0.7547845450116987,2.5095690900233976
82,82,yes,yes,1,0.9956791854772038,0.004320814522796201,1.0086416290455924
83,83,yes,yes,1,0.9669261135504725,0.03307388644952747,1.066147772899055
84,84,yes,yes,1,0.99823737245032,0.0017626275496800403,1.00352525509936
85,85,no,yes,0,0.014982035883283645,0.9850179641167164,2.9700359282334325
86,86,no,yes,0,0.024992850581964206,0.9750071494180358,2.950014298836072
87,87,no,yes,0,0.018685491852551913,0.9813145081474481,2.9626290162948963
88,88,no,yes,0,0.004226618330871334,0.9957733816691287,2.991546763338257
89,89,no,yes,0,0.027033665699415774,0.9729663343005842,2.945932668601168
90,90,no,yes,0,0.08602965840063452,0.9139703415993655,2.8279406831987313
91,91,no,yes,0,0.00038974853705903313,0.9996102514629409,2.9992205029258816
92,92,no,no,1,0.3404266874171938,0.6595733125828063,2.3191466251656125
93,93,yes,yes,1,0.604002886208059,0.395997113791941,1.791994227583882
94,94,no,yes,0,0.9868351733557648,0.013164826644235239,1.0263296532884705
95,95,yes,yes,1,0.966649949582519,0.03335005041748096,1.066700100834962
96,96,no,yes,0,0.8444413679007271,0.1555586320992729,1.3111172641985458
97,97,yes,yes,1,0.9999915099699348,8.490030065200216e-06,1.0000169800601304
98,98,yes,yes,1,0.059845876290278884,0.9401541237097211,2.880308247419442
99,99,no,yes,0,0.00014935766790678668,0.9998506423320932,2.9997012846641864
100,100,no,yes,0,0.0012867094129396985,0.9987132905870603,2.9974265811741203
101,101,no,no,1,0.9942435558403233,0.005756444159676688,1.0115128883193534
102,102,yes,yes,1,0.9897413593460166,0.010258640653983409,1.0205172813079668
103,103,no,yes,0,0.09489074561391182,0.9051092543860881,2.8102185087721763
104,104,no,yes,0,0.7621879786002523,0.23781202139974766,1.4756240427994953
105,105,yes,yes,1,0.13759427684839287,0.8624057231516071,2.7248114463032143
106,106,no,yes,0,0.017569808800802743,0.9824301911991973,2.9648603823983946
107,107,yes,yes,1,0.6432394832953005,0.35676051670469955,1.713521033409399
108,108,no,yes,0,0.04397108294926133,0.9560289170507387,2.9120578341014776
109,109,yes,no,0,0.01658019723848663,0.9834198027615134,2.9668396055230266
110,110,yes,yes,1,0.9993512834666695,0.00064871653333054,1.001297433066661
111,111,no,yes,0,0.01353015166086281,0.9864698483391372,2.9729396966782744
112,112,yes,yes,1,0.9999294719783859,7.052802161411353e-05,1.0001410560432282
113,113,yes,yes,1,0.9880528766146437,0.011947123385356306,1.0238942467707126
114,114,no,yes,0,0.11234523900168385,0.8876547609983162,2.7753095219966326
115,115,no,yes,0,0.006426972874477584,0.9935730271255224,2.9871460542510446
116,116,no,yes,0,0.019087804596985003,0.980912195403015,2.96182439080603
117,117,yes,yes,1,0.327458137047566,0.672541862952434,2.345083725904868
118,118,no,yes,0,0.00010048528007695506,0.999899514719923,2.999799029439846
119,119,yes,yes,1,0.9999964631375827,3.536862417274911e-06,1.0000070737248345
120,120,yes,yes,1,0.8889198589727686,0.1110801410272314,1.2221602820544628
121,121,no,yes,0,0.42335053910088233,0.5766494608991177,2.1532989217982355
122,122,yes,yes,1,0.9522276102970999,0.0477723897029001,1.0955447794058002
123,123,yes,yes,1,0.056396642467255176,0.9436033575327448,2.8872067150654894
124,124,no,yes,0,0.6535356016650004,0.34646439833499965,1.6929287966699993
125,125,yes,yes,1,0.883557740213818,0.11644225978618195,1.232884519572364
126,126,no,no,1,0.9999844287936746,1.5571206325448728e-05,1.000031142412651
127,127,no,yes,0,0.015410823305482884,0.9845891766945171,2.969178353389034
128,128,yes,yes,1,0.8826554629551163,0.11734453704488368,1.2346890740897674
129,129,no,yes,0,0.024217633491109204,0.9757823665088908,2.951564733017782
130,130,yes,yes,1,0.9709204937594117,0.029079506240588304,1.0581590124811766
131,131,yes,yes,1,0.9987759938209603,0.0012240061790397272,1.0024480123580795
132,132,yes,yes,1,0.9156606950553938,0.08433930494460617,1.1686786098892123
133,133,yes,yes,1,0.9014967455595391,0.09850325444046093,1.1970065088809219
134,134,yes,yes,1,0.8001867150398657,0.19981328496013429,1.3996265699202686
135,135,no,yes,0,0.017555404694484984,0.982444595305515,2.96488919061103
136,136,no,yes,0,0.0054244405955829545,0.994575559404417,2.989151118808834
137,137,no,yes,0,0.8381756761373031,0.16182432386269685,1.3236486477253937
138,138,no,yes,0,0.007469819493725697,0.9925301805062743,2.9850603610125486
139,139,no,yes,0,0.4123799826466743,0.5876200173533257,2.1752400347066514
140,140,no,yes,0,0.4489507661102487,0.5510492338897512,2.1020984677795025
141,141,no,yes,0,0.0008858911386511711,0.9991141088613489,2.9982282177226978
142,142,no,no,1,0.3783640866973048,0.6216359133026952,2.2432718266053904
143,143,no,yes,0,0.8723821656089619,0.12761783439103813,1.2552356687820763
144,144,no,no,1,0.9998784743155307,0.00012152568446932577,1.0002430513689387
145,145,yes,yes,1,0.8965325656331887,0.10346743436681127,1.2069348687336225
146,146,no,yes,0,0.41074616981813106,0.5892538301818689,2.1785076603637377
147,147,yes,yes,1,0.9925308717305353,0.007469128269464664,1.0149382565389293
148,148,yes,yes,1,0.08212403095658484,0.9178759690434152,2.8357519380868306
149,149,no,yes,0,0.05834038830747508,0.9416596116925249,2.8833192233850498
150,150,no,no,1,0.026369877138689213,0.9736301228613108,2.947260245722622
151,151,no,no,1,0.787725368321457,0.212274631678543,1.424549263357086
152,152,yes,yes,1,0.9998678667151226,0.0001321332848773782,1.0002642665697548
153,153,no,yes,0,0.027871662410561427,0.9721283375894386,2.9442566751788775
154,154,no,yes,0,0.16470300354243864,0.8352969964575614,2.670593992915123
155,155,no,yes,0,0.016559573398455405,0.9834404266015446,2.9668808532030893
156,156,no,yes,0,0.0010057660163265384,0.9989942339836735,2.997988467967347
157,157,yes,yes,1,0.99370165524086,0.00629834475914004,1.01259668951828
158,158,no,yes,0,0.20816692210841942,0.7918330778915805,2.583666155783161
159,159,yes,no,0,0.26333861197992714,0.7366613880200729,2.4733227760401455
160,160,yes,yes,1,0.9999937400766796,6.259923320373062e-06,1.0000125198466407
161,161,no,yes,0,0.0001293953416748791,0.9998706046583251,2.9997412093166504
162,162,yes,yes,1,0.9982215511536331,0.001778448846366909,1.0035568976927338
163,163,yes,yes,1,0.9997345353143613,0.0002654646856387055,1.0005309293712774
164,164,no,yes,0,0.1602658467700955,0.8397341532299045,2.679468306459809
165,165,no,yes,0,0.0033920477264947116,0.9966079522735053,2.993215904547011
166,166,no,yes,0,0.11162103700392868,0.8883789629960713,2.7767579259921424
167,167,yes,yes,1,0.9367081001526787,0.06329189984732131,1.1265837996946426
168,168,no,yes,0,0.4874155626654996,0.5125844373345003,2.0251688746690006
169,169,yes,yes,1,0.8952040012915592,0.10479599870844081,1.2095919974168816
170,170,yes,yes,1,0.9955067365107653,0.004493263489234733,1.0089865269784695
171,171,no,yes,0,0.00023508150256697674,0.999764918497433,2.999529836994866
172,172,yes,yes,1,0.9997368684938626,0.0002631315061374373,1.0005262630122749
173,173,no,yes,0,0.9129247753570879,0.08707522464291206,1.1741504492858241
174,174,yes,yes,1,0.11526445391611173,0.8847355460838883,2.7694710921677768
175,175,yes,yes,1,0.8588969051503115,0.14110309484968853,1.282206189699377
176,176,no,no,1,0.9800310380621245,0.01996896193787545,1.039937923875751
177,177,no,yes,0,0.0012385478756356207,0.9987614521243644,2.997522904248729
178,178,yes,yes,1,0.03734090115612248,0.9626590988438776,2.925318197687755
179,179,no,yes,0,0.22628951297061603,0.7737104870293839,2.5474209740587677
180,180,yes,yes,1,0.8611027468496881,0.13889725315031187,1.2777945063006237
181,181,yes,yes,1,0.7941986881501374,0.2058013118498626,1.4116026236997252
182,182,yes,yes,1,0.9971540088622858,0.002845991137714221,1.0056919822754284
183,183,yes,yes,1,0.03773488727089746,0.9622651127291025,2.924530225458205
184,184,yes,yes,1,0.8638848050372616,0.13611519496273838,1.2722303899254768
185,185,no,yes,0,0.006368362630247107,0.9936316373697529,2.987263274739506
186,186,no,yes,0,0.01510112132709996,0.9848988786729,2.9697977573458
187,187,no,no,1,0.012234906341330027,0.9877650936586699,2.97553018731734
188,188,no,yes,0,0.04655220470913986,0.9534477952908601,2.90689559058172
189,189,no,yes,0,0.00926896255547215,0.9907310374445278,2.9814620748890555
190,190,no,yes,0,0.015321045644526915,0.984678954355473,2.969357908710946
191,191,no,yes,0,0.003650473603375406,0.9963495263966246,2.992699052793249
192,192,no,no,1,0.8126651206321254,0.18733487936787463,1.3746697587357493
193,193,yes,yes,1,0.9388671673091079,0.06113283269089209,1.1222656653817842
194,194,no,no,1,0.9998085992469242,0.00019140075307577664,1.0003828015061516
195,195,yes,yes,1,0.659899179272781,0.34010082072721903,1.680201641454438
196,196,no,yes,0,0.10078449015919416,0.8992155098408059,2.798431019681612
197,197,yes,yes,1,0.999913203246108,8.679675389200447e-05,1.000173593507784
198,198,yes,yes,1,0.9988016071881505,0.0011983928118495246,1.002396785623699
199,199,no,yes,0,0.05282261068115275,0.9471773893188472,2.8943547786376946
200,200,no,no,1,0.7057159493425603,0.2942840506574397,1.5885681013148794
201,201,no,no,1,0.998480098168695,0.001519901831305015,1.00303980366261
202,202,yes,yes,1,0.9671577406943223,0.032842259305677746,1.0656845186113555
203,203,no,yes,0,0.14566809182961832,0.8543319081703817,2.7086638163407635
204,204,no,yes,0,0.2074064553467097,0.7925935446532903,2.5851870893065807
205,205,yes,yes,1,0.2774249826548855,0.7225750173451144,2.445150034690229
206,206,no,yes,0,0.0014418943501041622,0.9985581056498959,2.997116211299792
207,207,yes,yes,1,0.8280081158299644,0.17199188417003564,1.3439837683400713
208,208,no,yes,0,0.08010551573424447,0.9198944842657555,2.839788968531511
209,209,yes,no,0,0.7352652513232263,0.2647347486767737,1.5294694973535474
210,210,yes,yes,1,0.9812713994070169,0.01872860059298309,1.0374572011859662
211,211,no,yes,0,0.0034920491559422215,0.9965079508440577,2.9930159016881155
212,212,yes,yes,1,0.9999962600450597,3.7399549402961085e-06,1.0000074799098806
213,213,yes,yes,1,0.9961254723428002,0.0038745276571997556,1.0077490553143995
214,214,no,yes,0,0.06294426527817765,0.9370557347218224,2.874111469443645
215,215,no,yes,0,0.005227280686007183,0.9947727193139928,2.9895454386279856
216,216,no,yes,0,0.016460238750123004,0.983539761249877,2.9670795224997537
217,217,yes,yes,1,0.8236951550486304,0.17630484495136955,1.352609689902739
218,218,no,yes,0,0.07855485138207277,0.9214451486179273,2.8428902972358543
219,219,yes,yes,1,0.9955335617252653,0.0044664382747346965,1.0089328765494694
220,220,yes,yes,1,0.9974901671743636,0.0025098328256364377,1.0050196656512729
221,221,no,yes,0,0.0018700841929463476,0.9981299158070537,2.9962598316141076
222,222,yes,yes,1,0.9996893569128124,0.00031064308718764533,1.0006212861743753
223,223,yes,yes,1,0.08707521204422336,0.9129247879557767,2.8258495759115534
224,224,no,yes,0,0.9556869965280759,0.04431300347192413,1.0886260069438483
225,225,yes,yes,1,0.9845132317315988,0.01548676826840123,1.0309735365368025
226,226,no,no,1,0.9980877313927422,0.0019122686072577944,1.0038245372145156
227,227,no,yes,0,0.00036636488433935754,0.9996336351156606,2.9992672702313214
228,228,yes,yes,1,0.0087727298521411,0.9912272701478589,2.982454540295718
229,229,no,yes,0,0.008470805979329758,0.9915291940206702,2.98305838804134
230,230,yes,yes,1,0.9127327447061337,0.08726725529386625,1.1745345105877325
231,231,yes,yes,1,0.9756701904749989,0.024329809525001078,1.0486596190500022
232,232,yes,yes,1,0.913653337730763,0.08634666226923704,1.172693324538474
233,233,yes,yes,1,0.06412701164531304,0.935872988354687,2.871745976709374
234,234,yes,yes,1,0.26632618832081384,0.7336738116791861,2.467347623358372
235,235,no,yes,0,0.06446144074388936,0.9355385592561106,2.871077118512221
236,236,no,yes,0,0.002371853454298759,0.9976281465457012,2.995256293091402
237,237,no,yes,0,0.9957414602102831,0.004258539789716909,1.0085170795794338
238,238,no,yes,0,0.09851895376119764,0.9014810462388023,2.8029620924776046
239,239,no,yes,0,0.2356074822608058,0.7643925177391941,2.5287850354783883
240,240,no,yes,0,0.0035375567488860017,0.996462443251114,2.992924886502228
241,241,no,yes,0,0.0005028653768827684,0.9994971346231172,2.9989942692462344
242,242,no,no,1,0.9444339929716016,0.05556600702839842,1.1111320140567968
243,243,no,yes,0,0.019109472817615103,0.9808905271823849,2.96178105436477
244,244,no,no,1,0.9878525188635991,0.01214748113640085,1.0242949622728017
245,245,yes,yes,1,0.9972335784040447,0.002766421595955304,1.0055328431919106
246,246,no,yes,0,0.03729092673419596,0.962709073265804,2.925418146531608
247,247,yes,yes,1,0.9992383642932167,0.0007616357067833368,1.0015232714135667
248,248,yes,yes,1,0.9186719155181847,0.08132808448181528,1.1626561689636306
249,249,no,yes,0,0.9995557751323157,0.00044422486768425085,1.0008884497353685
250,250,no,yes,0,0.07160935941497355,0.9283906405850264,2.856781281170053
251,251,yes,yes,1,0.7113153057072547,0.28868469429274535,1.5773693885854907
252,252,no,yes,0,0.0536639212041944,0.9463360787958056,2.892672157591611
253,253,yes,yes,1,0.9710088383977928,0.02899116160220716,1.0579823232044143
254,254,no,yes,0,0.5114383869010015,0.4885616130989985,1.977123226197997
255,255,no,yes,0,0.9221911952201302,0.07780880477986984,1.1556176095597397
256,256,yes,yes,1,0.9989897512768054,0.0010102487231945512,1.002020497446389
257,257,yes,yes,1,0.8144760204226439,0.1855239795773561,1.3710479591547122
258,258,yes,yes,1,0.41106057456310646,0.5889394254368936,2.177878850873787
259,259,yes,no,0,0.00854043251817323,0.9914595674818267,2.9829191349636535
260,260,yes,yes,1,0.9998267565901052,0.00017324340989477438,1.0003464868197895
261,261,yes,yes,1,0.9996295245427519,0.0003704754572481095,1.0007409509144962
262,262,no,yes,0,0.02620911652871278,0.9737908834712872,2.9475817669425743
263,263,yes,yes,1,0.9998731642396627,0.00012683576033734045,1.0002536715206747
264,264,yes,no,0,0.9772507023511156,0.022749297648884448,1.045498595297769
265,265,yes,yes,1,0.9970430928112807,0.0029569071887193266,1.0059138143774387
266,266,yes,yes,1,0.9963697356022583,0.0036302643977417226,1.0072605287954834
267,267,no,yes,0,0.0014723547011604465,0.9985276452988395,2.997055290597679
268,268,no,yes,0,0.8690998499891196,0.1309001500108804,1.2618003000217608
269,269,no,yes,0,0.010385170856329317,0.9896148291436707,2.979229658287341
270,270,no,yes,0,0.10815272862784762,0.8918472713721524,2.7836945427443047
271,271,yes,no,0,0.0004605060775900135,0.99953949392241,2.99907898784482
272,272,yes,yes,1,0.9948959198004949,0.0051040801995051455,1.0102081603990103
273,273,yes,yes,1,0.9998160910949401,0.0001839089050599263,1.0003678178101199
274,274,yes,yes,1,0.9436599858270581,0.05634001417294188,1.1126800283458838
275,275,no,yes,0,0.3391235948065323,0.6608764051934677,2.3217528103869354
276,276,no,no,1,0.10204867749036262,0.8979513225096374,2.7959026450192748
277,277,yes,yes,1,0.9999702022017025,2.9797798297481748e-05,1.000059595596595
278,278,no,yes,0,0.31066487894149625,0.6893351210585037,2.3786702421170074
279,279,yes,yes,1,0.999252403517124,0.000747596482876034,1.001495192965752
280,280,no,yes,0,0.24707597253991956,0.7529240274600805,2.505848054920161
281,281,no,yes,0,0.16265692893084116,0.8373430710691588,2.6746861421383175
282,282,yes,yes,1,0.8113092645214236,0.1886907354785764,1.3773814709571528
283,283,yes,yes,1,0.9403264687429533,0.059673531257046664,1.1193470625140933
284,284,yes,no,0,0.06494913234035027,0.9350508676596497,2.8701017353192997
285,285,yes,yes,1,0.41075618367472666,0.5892438163252733,2.1784876326505467
286,286,yes,yes,1,0.9954144976312286,0.004585502368771421,1.0091710047375428
287,287,yes,yes,1,0.9673720395824984,0.0326279604175016,1.0652559208350032
288,288,yes,yes,1,0.9995227164748156,0.000477283525184391,1.0009545670503688
289,289,no,yes,0,0.00027809645182655314,0.9997219035481735,2.999443807096347
290,290,no,no,1,0.00030096630324148526,0.9996990336967585,2.9993980673935168
291,291,yes,yes,1,0.9971440549602498,0.002855945039750174,1.0057118900795003
292,292,yes,yes,1,0.9863317730997906,0.013668226900209413,1.0273364538004188
293,293,no,yes,0,0.8578190367363766,0.1421809632636234,1.2843619265272468
294,294,yes,yes,1,0.945897366991644,0.05410263300835605,1.108205266016712
295,295,yes,yes,1,0.9998086577566285,0.00019134224337147288,1.000382684486743
296,296,no,no,1,0.013546746117180933,0.986453253882819,2.972906507765638
297,297,no,no,1,9.646958309261633e-05,0.9999035304169074,2.999807060833815
298,298,no,yes,0,0.9760268715760368,0.023973128423963153,1.0479462568479263
299,299,no,yes,0,6.895001075102668e-05,0.999931049989249,2.9998620999784977
300,300,no,yes,0,0.0060601591621613085,0.9939398408378387,2.987879681675677
301,301,yes,yes,1,0.9887159250549197,0.011284074945080325,1.0225681498901606
302,302,no,yes,0,0.05068575769255478,0.9493142423074452,2.8986284846148904
303,303,yes,yes,1,0.9829938465737414,0.017006153426258552,1.034012306852517
304,304,no,yes,0,0.09177716436586571,0.9082228356341343,2.8164456712682684
305,305,no,yes,0,0.007187580542414699,0.9928124194575852,2.9856248389151707
306,306,yes,yes,1,0.34173356584335685,0.6582664341566431,2.316532868313286
307,307,yes,yes,1,0.9900334488123652,0.009966551187634787,1.0199331023752696
308,308,yes,yes,1,0.748495042890911,0.25150495710908904,1.503009914218178
309,309,yes,no,0,0.04618727951394346,0.9538127204860566,2.9076254409721134
310,310,yes,yes,1,0.9996887631634265,0.0003112368365735252,1.000622473673147
311,311,yes,yes,1,0.8584862183572504,0.14151378164274964,1.2830275632854993
312,312,no,yes,0,0.0028250670660062457,0.9971749329339937,2.9943498658679877
313,313,yes,yes,1,0.9988458483109078,0.0011541516890921644,1.0023083033781843
314,314,yes,no,0,0.006246927746680885,0.9937530722533191,2.9875061445066384
315,315,yes,yes,1,0.9924335313148752,0.007566468685124783,1.0151329373702496
316,316,yes,yes,1,0.9842746058572824,0.015725394142717564,1.0314507882854351
317,317,no,yes,0,0.004889761717430995,0.9951102382825691,2.9902204765651383
318,318,no,yes,0,0.007493440134700781,0.9925065598652992,2.9850131197305982
319,319,no,yes,0,0.45922862028424954,0.5407713797157505,2.081542759431501
320,320,no,yes,0,0.07373193323689227,0.9262680667631077,2.8525361335262156
321,321,yes,yes,1,1.3774458111316013e-05,0.9999862255418887,2.999972451083777
322,322,yes,yes,1,0.9781173262322487,0.021882673767751326,1.0437653475355027
323,323,yes,yes,1,0.14292151370394776,0.8570784862960522,2.7141569725921046
324,324,yes,yes,1,0.8839359220601665,0.11606407793983353,1.232128155879667
325,325,no,no,1,0.004477238032400382,0.9955227619675996,2.991045523935199
326,326,no,no,1,0.9992141774602916,0.0007858225397083807,1.0015716450794168
327,327,yes,yes,1,0.9975541629555176,0.002445837044482424,1.0048916740889648
328,328,no,yes,0,0.4158811509145461,0.5841188490854539,2.1682376981709077
329,329,yes,yes,1,0.7791989241466065,0.22080107585339348,1.441602151706787
330,330,no,yes,0,0.33387139187241605,0.6661286081275839,2.332257216255168
331,331,no,yes,0,0.030889889107444533,0.9691101108925555,2.938220221785111
332,332,yes,yes,1,0.8346163171202978,0.16538368287970218,1.3307673657594044
333,333,yes,yes,1,0.8735420610857608,0.12645793891423918,1.2529158778284784
334,334,yes,no,0,0.04227840403368546,0.9577215959663146,2.915443191932629
335,335,yes,yes,1,0.9943113782552884,0.0056886217447116305,1.0113772434894233
336,336,yes,yes,1,0.99997593317604,2.4066823959945083e-05,1.00004813364792
337,337,yes,yes,1,0.42780624913853854,0.5721937508614614,2.144387501722923
338,338,yes,yes,1,0.9863457997970138,0.013654200202986244,1.0273084004059725
339,339,no,yes,0,0.001456177292535146,0.9985438227074649,2.99708764541493
340,340,no,yes,0,0.005140217055753211,0.9948597829442468,2.9897195658884934
341,341,yes,yes,1,0.9997785677544967,0.00022143224550330576,1.0004428644910066
342,342,yes,yes,1,0.9908434154736423,0.009156584526357703,1.0183131690527154
343,343,no,yes,0,0.40279083013542083,0.5972091698645792,2.1944183397291583
344,344,yes,yes,1,0.2564349580748281,0.7435650419251719,2.487130083850344
345,345,yes,yes,1,0.9994855334615461,0.0005144665384538838,1.0010289330769078
346,346,no,no,1,0.9324256888691109,0.06757431113088908,1.1351486222617782
347,347,no,yes,0,0.4071752264776013,0.5928247735223987,2.1856495470447976
348,348,no,yes,0,0.9912446069057906,0.008755393094209363,1.0175107861884187
349,349,no,yes,0,0.13854142070830683,0.8614585792916931,2.7229171585833862
350,350,no,yes,0,3.853136874484182e-05,0.9999614686312551,2.99992293726251
351,351,yes,yes,1,0.9985754470371582,0.0014245529628418296,1.0028491059256837
352,352,no,yes,0,0.17264468559034893,0.827355314409651,2.654710628819302
353,353,yes,yes,1,0.9417527296154257,0.058247270384574334,1.1164945407691487
354,354,no,yes,0,0.205395098643287,0.794604901356713,2.589209802713426
355,355,no,yes,0,0.9145942940911016,0.0854057059088984,1.1708114118177968
356,356,yes,yes,1,0.999495571863871,0.0005044281361290537,1.001008856272258
357,357,yes,yes,1,0.18829987172412777,0.8117001282758722,2.6234002565517445
358,358,yes,yes,1,0.1967916010813971,0.803208398918603,2.606416797837206
359,359,yes,no,0,0.5059362839072415,0.49406371609275845,1.988127432185517
360,360,yes,yes,1,0.997868297534073,0.0021317024659269768,1.004263404931854
361,361,yes,yes,1,0.9986633799183794,0.0013366200816206097,1.0026732401632412
362,362,no,yes,0,0.0005804300127310892,0.9994195699872689,2.998839139974538
363,363,yes,yes,1,0.9915749911704727,0.008425008829527347,1.0168500176590547
